area,name,url,members_count,posts_per_day,is_private,locality_name,most_common_region,in_charlotte_staged
Sittingbourne and Sheppey,Kent Street Community Church,https://www.facebook.com/groups/kentstreetcommunity/,293,8,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,NORTH EAST ENGLAND TREFOIL GUILD,https://www.facebook.com/groups/627612812306233/,268,5,FALSE,The Trefoil,Kent,False
Sittingbourne and Sheppey,Eating in Kent,https://www.facebook.com/groups/1013471603170227/,265,6,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,Hearts Delight,https://www.facebook.com/groups/681475672629669/,257,,FALSE,Hearts Delight,Kent,False
Sittingbourne and Sheppey,We Love Kent,https://www.facebook.com/groups/welovekent/,253,2,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,Brew Town Blues - Milwaukee Blues Dancing,https://www.facebook.com/groups/1783105185287114/,240,5,FALSE,Blue Town,Kent,False
Sittingbourne and Sheppey,Kent Competitions - Group,https://www.facebook.com/groups/649820577572883/,211,3,FALSE,Queenborough and Halfway,Kent,False
Sittingbourne and Sheppey,Official Court Of Minster In Thanet,https://www.facebook.com/groups/575279744643291/,195,3,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,Danaway Residents ME9,https://www.facebook.com/groups/304801671046926/,188,8,FALSE,Danaway,Kent,False
Sittingbourne and Sheppey,Four Oaks Badminton Club,https://www.facebook.com/groups/fouroaksbadmintonclub/,166,5,FALSE,Four Oaks,Kent,False
Sittingbourne and Sheppey,GRAVESEND AND KENT TOWNS HISTORY,https://www.facebook.com/groups/378076408431163/,163,8,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,Combe Down & South Stoke Bath,https://www.facebook.com/groups/1950116985470884/,152,2,FALSE,Bath and North East Somerset,Bath and North East Somerset,False
Sittingbourne and Sheppey,West Kent Federation of WIs,https://www.facebook.com/groups/1213905583337428/,140,10,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,Crown RestoBar Ayia Napa,https://www.facebook.com/groups/696091327089762/,136,,FALSE,Crown Quay,Kent,False
Sittingbourne and Sheppey,warners holiday camp 1975 minster on sea isle of sheppy,https://www.facebook.com/groups/26619810846/,135,8,FALSE,Minster-on-Sea,Kent,False
Sittingbourne and Sheppey,BERKSHIRE TREFOIL GUILD,https://www.facebook.com/groups/852373478449804/,135,8,FALSE,The Trefoil,Kent,False
Sittingbourne and Sheppey,Minster carnival Association,https://www.facebook.com/groups/739276924118793/,128,4,FALSE,"Minster, West",Kent,False
Sittingbourne and Sheppey,Hearts Delight Wood Products,https://www.facebook.com/groups/261637669225904/,126,5,FALSE,Hearts Delight,Kent,False
Sittingbourne and Sheppey,The Mum Club Horsham,https://www.facebook.com/groups/1528011618117130/,126,20,FALSE,Horsham,Kent,False
Sittingbourne and Sheppey,Swale Chess Club,https://www.facebook.com/groups/swalechessclub/,119,8,FALSE,Swale,Kent,False
Sittingbourne and Sheppey,Q Science with The Kent Crew,https://www.facebook.com/groups/1212792179153287/,115,,FALSE,Milstead,Kent,False
Sittingbourne and Sheppey,West Kent District NEU,https://www.facebook.com/groups/wkdistrict/,115,2,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,East Kent Autism & ADHD Social,https://www.facebook.com/groups/1305979096986835/,115,4,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,Marine enthusiasts in Kent,https://www.facebook.com/groups/498606556894878/,93,10,FALSE,Marine Town,Kent,False
Sittingbourne and Sheppey,NSW - Natural Seawater for Marine Tanks - The Kent Coast,https://www.facebook.com/groups/185136693299136/,93,2,FALSE,Marine Town,Kent,False
Sittingbourne and Sheppey,Streatham & Surrounding Towns ★ within 3 miles,https://www.facebook.com/groups/376072927759990/,90,,FALSE,Mile Town,Kent,False
Sittingbourne and Sheppey,West Kent Socialist History Group,https://www.facebook.com/groups/897279654419694/,87,4,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,Kent and surrounding areas uk only chat and make new friends😊,https://www.facebook.com/groups/648307438513399/,86,,FALSE,Deans Bottom,Kent,False
Sittingbourne and Sheppey,"West Kingsdown,Kent Community Noticeboard",https://www.facebook.com/groups/595103763905799/,83,,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,"Gingerbread Crafts Classes and Events - Minster on Sea, Kent",https://www.facebook.com/groups/463203600679425/,79,,FALSE,Kent,Kent,False
Sittingbourne and Sheppey,Kent University Liberty Quays (Medway) 2012 - 2013,https://www.facebook.com/groups/377153515675768/,75,,FALSE,Crown Quay,Kent,False
Sittingbourne and Sheppey,"WOODSTOCK OXFORDSHIRE LOCAL  NEWS, INFORMATION  & CHAT!",https://www.facebook.com/groups/1931389077222675/,57,5,FALSE,Oxfordshire,Oxfordshire,False
South Derbyshire,I Love Melbourne,https://www.facebook.com/groups/942865849839451/,311000,10,FALSE,Melbourne (South Derbyshire),Derbyshire,False
South Derbyshire,I ❤️ AMALFI COAST | Best Places and Travel Tips,https://www.facebook.com/groups/1290271338151975/,261000,9,FALSE,Ann Well Place,Derbyshire,False
South Derbyshire,New York New York USA,https://www.facebook.com/groups/2255223818160754/,59000,10,FALSE,New York,Lincolnshire,False
South Derbyshire,Melbourne Events & Festivals,https://www.facebook.com/groups/478309616272609/,57000,2,FALSE,Melbourne Common,Derbyshire,False
South Derbyshire,I ❤️ DOLOMITES | Best Places and Travel Tips,https://www.facebook.com/groups/806798357474249/,33000,2,FALSE,Ann Well Place,Derbyshire,False
South Derbyshire,Melbourne Labourer's,https://www.facebook.com/groups/1905868316318024/,22000,5,FALSE,Melbourne Common,Derbyshire,False
South Derbyshire,Derbyshire traffic and travel group,https://www.facebook.com/groups/142544453092014/,20000,4,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,"Chat Belper, Derby & Ripley",https://www.facebook.com/groups/735530226498018/,20000,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,New York City USA,https://www.facebook.com/groups/newyorkcityusaofficial/,11000,10,FALSE,New York,Derbyshire,False
South Derbyshire,Farm House Karachi,https://www.facebook.com/groups/546537389693748/,10000,10,FALSE,Arleston House Farm,Derbyshire,False
South Derbyshire,Burton and South Derbyshire crime watch group,https://www.facebook.com/groups/389789821561260/,10000,,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,"The Pastures, Narborough",https://www.facebook.com/groups/thepastures/,10000,7,FALSE,Leicestershire,Leicestershire,False
South Derbyshire,Edgbaston Community,https://www.facebook.com/groups/397338030725894/,9800,2,FALSE,West Midlands,West Midlands,False
South Derbyshire,Houses/Apartment/Flat/Rooms for rent or lease in Derbyshire & Derby UK,https://www.facebook.com/groups/Derby.Room/,9800,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,NYC - New York City,https://www.facebook.com/groups/1149143862787542/,9500,10,FALSE,New York,Derbyshire,False
South Derbyshire,York Small Businesses,https://www.facebook.com/groups/1387420071526611/,8100,10,FALSE,York,York,False
South Derbyshire,Aston/Shardlow/Weston Village,https://www.facebook.com/groups/1905369059576620/,7600,10,FALSE,Staffordshire,Staffordshire,False
South Derbyshire,ASTON VILLA TICKETS HUB 🎟,https://www.facebook.com/groups/2430019893856295/,7200,10,FALSE,Shropshire,Shropshire,False
South Derbyshire,"What’s occuring in Newhall (Derbyshire, UK)",https://www.facebook.com/groups/137021457161953/,6800,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derbyshire Bikers,https://www.facebook.com/groups/343798949053818/,6800,6,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Best Things to do in York Group,https://www.facebook.com/groups/bestthingstodoinyork/,6600,5,FALSE,York,York,False
South Derbyshire,Derbyshire weddings,https://www.facebook.com/groups/derbyshireweddings/,6400,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Romani în Burton-Upon-Trent,https://www.facebook.com/groups/1155009081197084/,6300,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Jobs in New York | NYC Jobs,https://www.facebook.com/groups/480522161225116/,5600,10,FALSE,New York,South Yorkshire,False
South Derbyshire,Ogłoszenia Derbyshire,https://www.facebook.com/groups/ogloszeniaderbyshire/,5600,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,The one and only Swadlincote,https://www.facebook.com/groups/351530121724050/,4900,10,FALSE,Swadlincote North ED,Derbyshire,False
South Derbyshire,Derbyshire Music And Arts Events,https://www.facebook.com/groups/DerbyshireMusicAndArtsEvents/,4600,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Coton Park Community Group,https://www.facebook.com/groups/176900130936255/,4500,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,We love Derby!,https://www.facebook.com/groups/1912760378753629/,4500,4,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,New York City Weddings,https://www.facebook.com/groups/newyorkcityweddings/,3700,10,FALSE,New York,Derbyshire,False
South Derbyshire,Private Landlord Rentals - Derbyshire & Notts,https://www.facebook.com/groups/privaterentals/,3700,10,FALSE,Oak Flat,Derbyshire,False
South Derbyshire,Derbyshire village of derwent now submerged beneath ladybower dam,https://www.facebook.com/groups/1931065907010921/,3700,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Melbourne Community Group,https://www.facebook.com/groups/melbournebuysale/,3300,10,FALSE,Hertfordshire,Hertfordshire,False
South Derbyshire,The Dukes Of Derbyshire Metal Detecting,https://www.facebook.com/groups/175056880786776/,2900,2,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Short Heath and New Invention Community News and Information,https://www.facebook.com/groups/929940941607610/,2700,8,FALSE,Shropshire,Shropshire,False
South Derbyshire,Collingham & Linton residents,https://www.facebook.com/groups/323531118644905/,2500,9,FALSE,Linton Heath,Derbyshire,False
South Derbyshire,Keep the High Peak in Derbyshire (Derbyshire and Proud),https://www.facebook.com/groups/derbyshireandproud/,2500,2,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Ashbourne (Derbyshire) and District online,https://www.facebook.com/groups/385138604444093/,2400,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Bamford In Derbyshire Community Forum,https://www.facebook.com/groups/1358845694133206/,2400,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Things to do in liverpool,https://www.facebook.com/groups/618087394888642/,2400,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Pictures of Sheffield & Derbyshire,https://www.facebook.com/groups/2301655136532485/,2200,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,“The Derbyshire Cooking Group”,https://www.facebook.com/groups/1558184177661976/,1900,2,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Melbourne and Kings Newton Social,https://www.facebook.com/groups/MelbourneandKingsNewtonSocial/,1800,2,FALSE,King's Newton,Derbyshire,False
South Derbyshire,🔥✔️SANTA’S LITTLE HELPS X2 ILKESTON & DERBY & NOTTZ 💯✔️,https://www.facebook.com/groups/2292675690969400/,1800,10,FALSE,Nottinghamshire,Nottinghamshire,False
South Derbyshire,Derbyshire Wildlife Trust - Members Discussion,https://www.facebook.com/groups/88831104711/,1800,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,FLEABAY DERBY / DERBYSHIRE,https://www.facebook.com/groups/SwopShopDerby/,1700,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Small Business Finder Derbyshire & Surrounding Counties,https://www.facebook.com/groups/1038424782901414/,1600,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,"Newton, Derbyshire forum",https://www.facebook.com/groups/5326126467414469/,1600,4,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,DerbyBiz - The Derbyshire Business Network,https://www.facebook.com/groups/derbybiz/,1600,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,HMP NEWHALL GIRLS,https://www.facebook.com/groups/133989416622393/,1500,,FALSE,Newhall and Stanton,Derbyshire,False
South Derbyshire,Drakelow Residents,https://www.facebook.com/groups/drakelowresidents/,1100,8,FALSE,Drakelow,Worcestershire,False
South Derbyshire,Liverpool international friends,https://www.facebook.com/groups/408045662623668/,1100,5,FALSE,Little Liverpool,Derbyshire,False
South Derbyshire,Spotted Scropton,https://www.facebook.com/groups/945257326315705/,1100,8,FALSE,Foston and Scropton,Derbyshire,False
South Derbyshire,"NW, West Yorks & North Derbyshire Brass Band Deps",https://www.facebook.com/groups/178756922178928/,1100,2,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derby Advice and Info,https://www.facebook.com/groups/275366357084021/,1000,7,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derby Activities,https://www.facebook.com/groups/332400847981902/,1000,6,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,What’s On in Trusthorpe,https://www.facebook.com/groups/1193459578326862/,1000,5,FALSE,Lincolnshire,Lincolnshire,False
South Derbyshire,THE RIPLEY DOG COMMUNITY. (Derbyshire).,https://www.facebook.com/groups/268435980540014/,993,3,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derby & Derbyshire,https://www.facebook.com/groups/165704329772899/,964,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Melbourne and Kings Newton Action Group,https://www.facebook.com/groups/melbourneandkingsnewtonresidents/,963,10,FALSE,"Newton, Kings",Derbyshire,False
South Derbyshire,Donisthorpe Business Directory,https://www.facebook.com/groups/363337901393046/,940,9,FALSE,Oakthorpe and Donisthorpe,Leicestershire,False
South Derbyshire,Farm House Aradippou (ομάδα),https://www.facebook.com/groups/798442038982502/,905,8,FALSE,Arleston House Farm,Derbyshire,False
South Derbyshire,Chesterfield and NE Derbyshire Community and Voluntary groups,https://www.facebook.com/groups/511444426774728/,883,4,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derbyshire Foraging,https://www.facebook.com/groups/1467854293299267/,735,6,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derby's pubs clubs restaurants and party venues/offers/events,https://www.facebook.com/groups/383033655404458/,731,3,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,The Derbyshire Rockin' Scene,https://www.facebook.com/groups/350026668414561/,724,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Midway Clover Farm,https://www.facebook.com/groups/1626833990915261/,717,10,FALSE,Midway Farm,Derbyshire,False
South Derbyshire,"Lost pets of Hilton, Derbyshire & Staffordshire",https://www.facebook.com/groups/1492071867486124/,630,5,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,"Derbyshire Trials Club (+ ""A Bit On The Side"" )",https://www.facebook.com/groups/775197502614629/,618,8,FALSE,The Bent,Derbyshire,False
South Derbyshire,Radbourne Village Community Page,https://www.facebook.com/groups/1396397800405070/,532,8,FALSE,Radbourne Common,Derbyshire,False
South Derbyshire,Derbyshire Health & Wellness,https://www.facebook.com/groups/derbyshirehealthandwellness/,516,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,North Derbyshire South Road Federation,https://www.facebook.com/groups/1344398106350442/,513,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,The Derbyshire Redcap Club,https://www.facebook.com/groups/242964456391961/,512,7,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,South Derbyshire Road Runners,https://www.facebook.com/groups/990531947663386/,471,3,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derbyshire Job and Opportunities,https://www.facebook.com/groups/207554219372219/,466,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Short Heath Fields Trust,https://www.facebook.com/groups/653516225560701/,447,8,FALSE,Short Heath,Derbyshire,False
South Derbyshire,Derbyshire Kids Clubs and Activities - Club Hub UK,https://www.facebook.com/groups/367811183856498/,434,3,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derbyshire Brides (UK),https://www.facebook.com/groups/204559716376247/,410,3,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derbyshire Jobs,https://www.facebook.com/groups/423047627844728/,394,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Coton park community page,https://www.facebook.com/groups/277814427212787/,365,8,FALSE,Coton Park,Derbyshire,False
South Derbyshire,Friends of Newhall Social Club,https://www.facebook.com/groups/583801598422154/,354,10,FALSE,Newhall and Stanton,Derbyshire,False
South Derbyshire,STAVELEY WHATS ON (Derbyshire),https://www.facebook.com/groups/1464867984163083/,324,2,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,School Activity Opportunities in South Derbyshire & The National Forest,https://www.facebook.com/groups/SchoolActivitiesSDerbys/,302,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Charleston House Finder,https://www.facebook.com/groups/728598353875101/,299,4,FALSE,Arleston House Farm,Derbyshire,False
South Derbyshire,"Jobs in Ashbourne, Derbyshire",https://www.facebook.com/groups/5347686811975353/,289,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,New Life Church Ignite | North Derbyshire,https://www.facebook.com/groups/newlifechurchnd/,285,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Clubbercise® Hilton Repton Etwall Stapenhill with Jade,https://www.facebook.com/groups/2294898370775816/,269,10,FALSE,Etwall and Repton ED,Derbyshire,False
South Derbyshire,Spotted UK/Derbyshire,https://www.facebook.com/groups/1209156873570296/,265,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Psychic Derbyshire,https://www.facebook.com/groups/841543057464777/,258,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Charleston House Fan Club,https://www.facebook.com/groups/charleston.house/,255,6,FALSE,Arleston House Farm,Derbyshire,False
South Derbyshire,East Staffordshire and South Derbyshire Methodist Circuit,https://www.facebook.com/groups/4070061686353661/,253,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derbyshire Blacksmiths,https://www.facebook.com/groups/1652859754931880/,240,6,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Random acts of Crochet Kindness - Nottingham & Derbyshire,https://www.facebook.com/groups/raocknottinghamandderby/,240,2,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derbyshire Archaeological Society,https://www.facebook.com/groups/697218514773793/,238,10,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,"Derbyshire Swifts, House Martins, Sand Martins and Swallows.",https://www.facebook.com/groups/589648005433860/,228,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,North Derbyshire Deaf Forum,https://www.facebook.com/groups/1569648716589695/,219,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derbyshire & High Peak Online Christmas Market 2021,https://www.facebook.com/groups/281936853879608/,213,,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Derbyshire Peaks and Dales,https://www.facebook.com/groups/205896854861853/,212,7,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Tutbury Community Chat,https://www.facebook.com/groups/tutburyengland/,199,8,FALSE,Tutbury and Outwoods,Staffordshire,False
South Derbyshire,6 DERBYSHIRE (Vendors & residents),https://www.facebook.com/groups/1834901270103661/,197,5,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Lowe's Boutique,https://www.facebook.com/groups/935777167194798/,188,5,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Melbourne Derbyshire Health & Wellbeing,https://www.facebook.com/groups/372159950658120/,178,8,FALSE,Melbourne Common,Derbyshire,False
South Derbyshire,short heath cafe,https://www.facebook.com/groups/1143099873852187/,176,4,FALSE,Staffordshire,Staffordshire,False
South Derbyshire,"The Peoples Republic of Smalldale, Derbyshire",https://www.facebook.com/groups/242299742178/,176,5,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Wim Hoff Group Derbyshire,https://www.facebook.com/groups/2528419557289027/,161,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Take a Break in Staffordshire & Derbyshire,https://www.facebook.com/groups/gorgeousstaffsandderbys/,161,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,St Augustine's Church Derby,https://www.facebook.com/groups/113262952065247/,159,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,4JobSeekers | Derby Swadlincote Chesterfield & Derbyshire Jobs & Vacancies,https://www.facebook.com/groups/4jobseekers.derbyshire/,143,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,We Love Morley Retreat House in Derbyshire,https://www.facebook.com/groups/47590382667/,119,,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,EVERY LITTLE THING IN DERBY UK 🇬🇧,https://www.facebook.com/groups/1140833433234238/,119,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Kirkcaldy Congregational Church,https://www.facebook.com/groups/kirkcaldycong/,118,5,FALSE,Churchbalk,Derbyshire,False
South Derbyshire,Deeper Life Bible Church Huddersfield,https://www.facebook.com/groups/170383899832808/,116,4,FALSE,Churchbalk,Derbyshire,False
South Derbyshire,Derbyshire County Bridge Association,https://www.facebook.com/groups/2892180084175840/,112,3,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,"College of Charleston-CofC Looking Apartment, House Rental Sublease Housing",https://www.facebook.com/groups/542302195162544/,101,2,FALSE,Arleston House Farm,Derbyshire,False
South Derbyshire,Inner Wheel Club of Ashby de la Zouch,https://www.facebook.com/groups/604251420819348/,101,3,FALSE,Ashby-de-la-Zouch,Derbyshire,False
South Derbyshire,Classifieds Derbyshire,https://www.facebook.com/groups/431696148129991/,90,8,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Rainbow Trail High Peak / Derbyshire,https://www.facebook.com/groups/838473853305147/,74,,FALSE,Derbyshire,Derbyshire,False
South Derbyshire,Melbourne Youth  Centre South Derbyshire Remembered,https://www.facebook.com/groups/350722879121882/,67,,FALSE,Melbourne (South Derbyshire),Derbyshire,False
South Derbyshire,What's on Church Gresley Music and Events Advertising,https://www.facebook.com/groups/8216079641752968/,65,2,FALSE,"Gresley, Church",Derbyshire,False
South Derbyshire,tip runs/house&garden clearance/house removels in Derbyshire and Nottingham,https://www.facebook.com/groups/1780193805568033/,64,,FALSE,Arleston House Farm,Derbyshire,False
South Derbyshire,"Church Gresley, I need you!",https://www.facebook.com/groups/churchgresleybook/,62,4,FALSE,"Gresley, Church",Derbyshire,False
South Derbyshire,"Lee Hall, VA 411",https://www.facebook.com/groups/629459121252283/,58,5,FALSE,Lees Hall,Derbyshire,False
West Bromwich,Family Days Out in the Midlands,https://www.facebook.com/groups/familydaysoutinthemidlands/,140000,4,FALSE,West Midlands,West Midlands,False
West Bromwich,West Midlands Stolen Cars & Bikes U.K,https://www.facebook.com/groups/320643755016010/,120000,9,FALSE,West Midlands,West Midlands,False
West Bromwich,Before the tip Sandwell and West Midlands,https://www.facebook.com/groups/359294322844364/,48000,10,FALSE,Sandwell Park,West Midlands,True
West Bromwich,Luxury Real Estate Group,https://www.facebook.com/groups/LuxuryRealEstateGroup/,39000,10,FALSE,Grace Mary Estate,West Midlands,False
West Bromwich,Old Midland,https://www.facebook.com/groups/oldmidland/,35000,8,FALSE,West Midlands,West Midlands,False
West Bromwich,MARIE DE TOUTE GRÂCE,https://www.facebook.com/groups/1046477653033231/,24000,4,FALSE,Grace Mary Estate,West Midlands,False
West Bromwich,Dunelm Oldbury | Community Support,https://www.facebook.com/groups/DunelmOldburyCommunitySupport/,17000,5,FALSE,Oldbury,West Midlands,False
West Bromwich,Wednesbury People,https://www.facebook.com/groups/732915324742889/,17000,10,FALSE,Wednesbury North,West Midlands,False
West Bromwich,Wonderful Wednesbury,https://www.facebook.com/groups/1410149105860050/,14000,6,FALSE,Wednesbury North,West Midlands,False
West Bromwich,West Bloomfield Forum,https://www.facebook.com/groups/1617670911862978/,10000,10,FALSE,Bloomfield,West Midlands,False
West Bromwich,"Sandwell West Midlands Area, House Exchange & Other Midlands Areas.",https://www.facebook.com/groups/149587151882358/,9000,8,FALSE,Sandwell Park,West Midlands,False
West Bromwich,Jobs in Dudley,https://www.facebook.com/groups/jobsindudley/,7500,5,FALSE,West Midlands,West Midlands,False
West Bromwich,"Dudley ,Stourbridge, Tipton,West Bromwich lost found pets- West Midlands Uk",https://www.facebook.com/groups/517113618467159/,6500,6,FALSE,West Midlands,West Midlands,True
West Bromwich,Smethwick & Oldbury:  News and Views,https://www.facebook.com/groups/3512835888831434/,6300,6,FALSE,West Midlands,West Midlands,False
West Bromwich,Romani In Wolverhampton ( West-Midlands ),https://www.facebook.com/groups/2707895809242048/,6100,10,FALSE,Tividale,West Midlands,False
West Bromwich,I Live in Wednesbury,https://www.facebook.com/groups/524648232607183/,4900,10,FALSE,Wednesbury North,West Midlands,False
West Bromwich,HOUSE EXCHANGE WEST MIDLANDS,https://www.facebook.com/groups/1431389823948556/,4900,3,FALSE,West Midlands,West Midlands,False
West Bromwich,West Hampstead Ladies,https://www.facebook.com/groups/1783768775184064/,4500,7,FALSE,Hamstead,West Midlands,False
West Bromwich,West Midlands Palestine Solidarity Campaign,https://www.facebook.com/groups/wmpsc/,4000,3,FALSE,West Midlands,West Midlands,True
West Bromwich,Abandoned Places West Midlands,https://www.facebook.com/groups/186223272453869/,4000,8,FALSE,West Midlands,West Midlands,False
West Bromwich,West Bromwich,https://www.facebook.com/groups/westbromwich/,3600,10,FALSE,"Bromwich, Little",West Midlands,False
West Bromwich,Wednesbury Paranormal,https://www.facebook.com/groups/wednesburyparanormal/,3600,8,FALSE,Wednesbury North,West Midlands,False
West Bromwich,JOBS IN TIVIDALE BIRMINGHAM WESMIDLAND UNITED KINGDOM,https://www.facebook.com/groups/excelpartsjobs/,3500,8,FALSE,Tividale,West Midlands,False
West Bromwich,Spotted Wednesbury & Friar Park,https://www.facebook.com/groups/701416888171366/,3500,5,FALSE,Wednesbury North,West Midlands,False
West Bromwich,Oakham/Tividale Community Support Group,https://www.facebook.com/groups/296640457978873/,3000,3,FALSE,Tividale Hall,West Midlands,False
West Bromwich,Tropical Fish Chat Tipton & West Midlands,https://www.facebook.com/groups/1521616531398399/,3000,7,FALSE,Tipton Green,West Midlands,False
West Bromwich,West Bloomfield Social,https://www.facebook.com/groups/2530705890432621/,2700,10,FALSE,Bloomfield,West Midlands,False
West Bromwich,West Midlands Wedding Suppliers,https://www.facebook.com/groups/151829091653900/,2700,10,FALSE,Tividale,West Midlands,True
West Bromwich,A Mum's guide to The West Midlands,https://www.facebook.com/groups/237636730331077/,2600,5,FALSE,The Woods,West Midlands,True
West Bromwich,whats on in Oldbury Warley Brandhall Bearwood & Blackheath,https://www.facebook.com/groups/199785787165721/,2500,3,FALSE,West Midlands,West Midlands,False
West Bromwich,DUDLEY AND WEST MIDLANDS ENTERTAINERS LISTING GROUP,https://www.facebook.com/groups/321591377086/,1800,6,FALSE,West Midlands,West Midlands,True
West Bromwich,West Midlands Craft Network,https://www.facebook.com/groups/1013604988678424/,1800,8,FALSE,West Midlands,West Midlands,True
West Bromwich,Wassell grove carboot,https://www.facebook.com/groups/1645454589000094/,1700,8,FALSE,Charlemont with Grove Vale,West Midlands,False
West Bromwich,Spiritualist & Mediumship Events: West Midlands,https://www.facebook.com/groups/1709404042676653/,1700,4,FALSE,West Midlands,West Midlands,False
West Bromwich,West Midlands Business Posts,https://www.facebook.com/groups/1006246019437524/,1600,8,FALSE,West Midlands,West Midlands,True
West Bromwich,Free and cheap wood West Midlands,https://www.facebook.com/groups/1482163905965818/,1300,2,FALSE,West Midlands,West Midlands,False
West Bromwich,MIDLANDS VILLAGE,https://www.facebook.com/groups/276405275814355/,1200,8,FALSE,West Midlands,West Midlands,False
West Bromwich,ALBION ONLINE WEST AND EAST SERVER WORLD WIDE,https://www.facebook.com/groups/246184607760248/,681,5,FALSE,Albion,West Midlands,False
West Bromwich,Valley Grove - What’s Happening,https://www.facebook.com/groups/836100971388148/,608,3,FALSE,Charlemont with Grove Vale,West Midlands,False
West Bromwich,West Midlands Friends,https://www.facebook.com/groups/744950742509393/,559,8,FALSE,West Midlands,West Midlands,False
West Bromwich,Romani in Oldbury,https://www.facebook.com/groups/638405089682856/,473,8,FALSE,Oldbury,West Midlands,False
